id,codigo_carrera,fecha_registro,matriculado,revisado
7494375,941,2023-03-27 15:12:43,1,0
10527123,954,2023-03-27 15:13:29,0,0
10527123,952,2023-03-27 17:15:22,1,0
7566526,966,2023-03-27 15:29:03,1,0
12578909,973,2023-04-13 10:28:31,1,0
10358638,969,2023-04-13 11:24:24,1,0
10334867,944,2023-03-27 15:34:08,1,0
10319913,952,2023-03-27 15:38:57,1,0
7508958,945,2023-03-27 15:52:23,1,0
7557075,952,2023-03-27 16:22:25,1,0
10305718,941,2023-03-27 16:44:39,1,0
7517655,952,2023-03-27 16:52:02,0,0
7517755,952,2023-03-27 16:55:48,1,0
7521193,952,2023-03-27 17:01:53,0,0
13218344,954,2023-03-27 17:11:21,1,0
10345254,954,2023-03-27 17:26:50,1,0
12708084,952,2023-03-27 17:29:12,1,0
7496361,950,2023-03-27 18:16:29,0,0
7496361,966,2023-03-27 18:18:34,1,0
5644438,952,2023-03-27 18:18:01,1,0
12397695,925,2023-03-27 18:30:16,0,0
12397695,972,2023-03-27 20:12:27,0,0
12397695,969,2023-03-29 10:18:24,0,0
7557095,952,2023-03-27 18:28:54,1,0
7109570,962,2023-03-27 19:01:39,1,0
10340621,973,2023-04-17 11:31:13,1,0
10388608,962,2023-03-27 20:27:18,1,0
14360386,962,2023-03-27 20:33:03,1,0
10398534,973,2023-04-17 15:14:45,1,0
7155459,973,2023-04-17 15:13:35,1,0
8626305,969,2023-04-20 15:55:05,1,0
12367486,969,2023-04-17 14:21:12,1,0
7545645,941,2023-04-18 17:33:19,1,0
7512616,966,2023-03-27 22:24:51,1,0
10361791,966,2023-03-27 22:58:13,1,0
10328192,969,2023-04-17 11:33:37,1,0
13006168,962,2023-03-28 07:47:17,1,0
10306377,969,2023-04-13 11:17:25,1,0
12962051,941,2023-04-18 16:08:30,1,0
7556281,969,2023-04-20 15:56:40,1,0
10373626,962,2023-03-28 09:45:55,1,0
7890362,973,2023-04-13 10:10:53,1,0
8591507,968,2023-03-28 10:48:01,0,0
12427206,962,2023-03-28 11:02:40,1,0
10339929,944,2023-03-28 11:16:58,1,0
7505988,941,2023-03-28 15:24:36,0,0
13026936,945,2023-03-28 12:27:19,1,0
12455510,966,2023-03-28 14:34:19,1,0
7544683,962,2023-03-28 14:57:04,1,0
12609727,969,2023-04-13 11:18:34,1,0
12546515,968,2023-03-28 15:07:20,1,0
8301034,962,2023-03-28 15:42:45,1,0
10328197,969,2023-04-17 11:34:19,1,0
10471575,973,2023-04-25 11:00:43,1,0
8620257,969,2023-04-17 11:35:25,1,0
10405819,972,2023-03-28 16:50:09,0,0
10388344,962,2023-03-28 16:55:54,1,0
10337147,966,2023-05-09 11:10:31,1,0
8505382,969,2023-04-13 11:21:09,1,0
9810716,969,2023-04-17 14:20:34,1,0
13836357,954,2023-03-29 08:47:59,1,0
5666174,941,2023-04-11 11:55:33,1,0
7490225,941,2023-04-17 16:17:03,1,0
8541034,966,2023-03-28 19:02:36,1,0
10335766,973,2023-04-13 10:45:58,1,0
5495721,941,2023-04-11 11:49:40,1,0
10313590,962,2023-03-28 20:23:14,1,0
7498686,969,2023-04-17 11:39:28,1,0
7465463,962,2023-03-28 20:28:36,1,0
5052428,973,2023-04-13 10:12:15,1,0
5637443,966,2023-03-28 21:00:51,1,0
8593853,969,2023-03-28 21:18:08,0,0
8593853,973,2023-04-13 10:21:53,1,0
8122406,971,2023-04-13 11:21:34,1,0
8536576,969,2023-04-13 11:49:57,1,0
7465485,971,2023-04-20 14:59:32,1,0
5642201,941,2023-04-17 16:12:19,1,0
10348162,971,2023-04-13 10:17:15,1,0
10565245,962,2023-03-28 22:10:03,1,0
10337928,962,2023-03-28 22:31:30,1,0
10384229,962,2023-03-28 22:32:31,1,0
7496306,941,2023-04-17 16:22:36,1,0
7496300,972,2023-03-29 00:17:15,0,0
10476262,973,2023-04-17 11:27:30,1,0
7557844,969,2023-03-29 06:45:49,1,0
8579445,969,2023-03-29 07:03:01,1,0
12368388,971,2023-04-20 15:05:26,1,0
7280262,969,2023-04-17 14:23:21,1,0
7401094,969,2023-04-13 11:46:59,1,0
3655652,941,2023-03-29 08:51:47,0,0
3655652,944,2023-03-29 08:56:11,0,0
7489980,941,2023-04-17 16:21:14,1,0
7222120,969,2023-04-13 11:42:33,1,0
10365364,954,2023-03-29 08:34:48,1,0
12397840,952,2023-03-29 08:39:12,1,0
4004589,969,2023-04-17 14:10:57,1,0
7346359,969,2023-03-29 08:53:59,1,0
10388559,971,2023-04-20 14:57:49,1,0
12749439,966,2023-03-29 09:06:38,1,0
12899028,954,2023-03-29 09:08:49,1,0
4762464,946,2023-06-13 14:44:48,0,0
4762464,943,2023-06-27 09:24:05,1,0
8212334,968,2023-03-29 09:23:29,0,0
8212334,969,2023-05-17 11:10:35,1,0
12624399,954,2023-03-29 09:19:19,1,0
7568127,960,2023-04-12 08:48:45,1,0
8575665,958,2023-05-16 08:48:04,1,0
7507923,957,2023-03-29 09:35:14,0,0
12642802,968,2023-04-13 11:51:16,1,0
7519968,973,2023-04-13 10:21:00,1,0
12834251,965,2023-03-29 09:49:31,0,0
10660607,966,2023-03-29 09:43:10,1,0
7660013,952,2023-03-29 09:45:31,1,0
10320851,969,2023-04-17 14:15:41,1,0
10389025,969,2023-05-17 11:13:59,1,0
7526438,964,2023-04-19 16:43:09,1,0
12497103,964,2023-04-19 16:36:56,1,0
12465533,952,2023-03-29 10:13:20,1,0
10324471,968,2023-04-25 17:20:09,1,0
12426710,966,2023-03-29 10:06:15,1,0
6180706,954,2023-03-29 10:07:33,1,0
12737885,973,2023-04-17 10:58:31,1,0
12610798,952,2023-03-29 10:12:23,1,0
7313938,969,2023-03-29 18:01:13,1,0
10322124,954,2023-03-29 10:18:54,1,0
7504216,941,2023-04-17 16:18:44,1,0
10631798,968,2023-03-30 10:21:18,0,0
10536486,968,2023-03-29 12:20:12,0,0
10388392,952,2023-03-29 10:43:36,1,0
5636973,954,2023-03-29 10:47:27,1,0
7542483,966,2023-03-29 10:56:16,1,0
7518293,962,2023-03-29 10:49:57,1,0
10340160,952,2023-03-29 10:50:04,1,0
10321974,952,2023-03-29 10:50:43,1,0
10398592,952,2023-03-29 10:55:26,1,0
10504013,973,2023-04-13 10:18:34,1,0
10385246,973,2023-04-17 11:44:00,1,0
8651044,941,2023-04-17 16:09:49,1,0
10347598,941,2023-04-17 16:19:24,1,0
10333570,969,2023-04-13 11:25:11,1,0
10401274,951,2023-03-29 10:47:12,0,0
12833550,951,2023-03-29 10:37:04,0,0
12833550,952,2023-03-30 06:38:49,1,0
5697083,952,2023-03-29 11:02:03,1,0
10388581,952,2023-03-29 11:02:47,1,0
10387437,971,2023-04-13 11:16:59,1,0
8623676,960,2023-04-12 08:50:34,1,0
10387533,952,2023-03-29 11:07:34,1,0
10397014,966,2023-03-29 11:36:55,1,0
7468638,961,2023-03-29 11:15:48,0,0
13829571,952,2023-03-29 11:10:22,1,0
10411440,954,2023-03-29 11:15:30,1,0
8533944,968,2023-03-29 11:27:34,0,0
7480119,952,2023-03-29 11:29:19,1,0
7543289,958,2023-04-17 16:46:22,1,0
10631216,964,2023-04-19 16:51:15,1,0
13251621,941,2023-03-29 11:41:27,1,0
7556269,952,2023-03-29 11:39:18,1,0
13721823,954,2023-03-29 11:42:17,1,0
10424171,952,2023-03-29 11:55:36,1,0
5490208,969,2023-03-29 11:57:03,1,0
6677419,952,2023-03-29 14:21:17,1,0
10336038,961,2023-03-30 10:28:47,0,0
5499953,941,2023-03-29 15:01:21,1,0
11347598,941,2023-04-17 16:09:28,1,0
5672526,941,2023-04-17 16:11:45,1,0
12898321,972,2023-03-29 15:03:42,0,0
12834251,966,2023-03-30 11:28:33,1,0
10536486,969,2023-03-29 13:04:40,1,0
12546924,941,2023-04-17 16:22:02,1,0
10311737,971,2023-03-29 12:03:31,1,0
7525269,945,2023-03-29 14:04:20,0,0
12515569,969,2023-03-29 12:11:50,1,0
4087669,960,2023-03-29 12:17:45,1,0
5687080,969,2023-03-29 12:25:46,1,0
4015476,954,2023-03-29 12:38:23,1,0
7555602,969,2023-03-29 12:47:07,1,0
12428121,950,2023-03-29 13:17:54,0,0
12428121,966,2023-03-29 13:31:20,1,0
11313233,972,2023-03-29 13:22:49,0,0
1099921,941,2023-03-29 13:47:43,0,0
7249189,941,2023-04-11 11:46:22,1,0
10336571,952,2023-03-29 14:14:08,1,0
7487647,949,2023-03-29 14:38:13,0,0
7480348,941,2023-04-17 16:17:38,1,0
7495580,941,2023-03-29 14:35:25,1,0
10342531,945,2023-03-29 14:35:59,0,0
14433292,954,2023-03-29 15:18:22,1,0
7526708,952,2023-03-29 14:41:08,1,0
10704586,971,2023-03-29 14:41:58,1,0
5666609,941,2023-03-29 14:41:42,1,0
10306292,954,2023-03-29 14:51:54,1,0
10387680,941,2023-03-29 14:52:53,1,0
7525281,952,2023-03-29 14:54:19,1,0
10409027,949,2023-03-29 15:04:02,0,0
7528179,962,2023-03-29 15:04:15,1,0
10400244,972,2023-03-29 15:05:28,0,0
12963053,952,2023-03-29 15:06:40,1,0
10396970,952,2023-03-29 15:17:32,1,0
12706801,969,2023-03-29 15:21:01,1,0
5097335,955,2023-03-31 15:46:40,1,0
7467302,954,2023-03-29 15:26:36,1,0
5493907,952,2023-03-29 15:36:26,1,0
8654817,954,2023-03-29 15:43:34,1,0
10337163,954,2023-03-29 15:57:22,1,0
7484669,973,2023-04-17 15:12:34,1,0
10409156,954,2023-03-29 16:03:34,1,0
7516665,954,2023-03-29 16:10:05,1,0
8655664,950,2023-03-29 16:12:00,1,0
5630866,952,2023-03-29 16:10:43,1,0
10399236,949,2023-03-29 16:13:59,0,0
10326121,954,2023-03-29 16:21:45,1,0
5265874,961,2023-03-29 16:24:39,0,0
3348760,952,2023-03-29 16:37:23,1,0
5662852,952,2023-03-29 16:37:55,1,0
14033196,969,2023-03-29 16:43:26,1,0
10347189,952,2023-03-29 16:51:55,1,0
5686981,325,2023-03-29 17:42:31,0,0
4086200,941,2023-03-30 08:58:34,0,0
5085327,966,2023-05-09 11:11:44,1,0
10307603,966,2023-03-29 17:54:16,0,0
10307603,965,2023-03-29 18:14:04,1,0
4802828,949,2023-03-29 23:38:16,0,0
5695456,952,2023-03-30 09:22:56,1,0
10401274,952,2023-03-30 06:37:43,1,0
10343861,969,2023-05-17 11:13:10,1,0
11313233,973,2023-04-17 11:54:32,1,0
10397129,957,2023-03-29 17:03:11,0,0
8645838,970,2023-03-29 17:22:42,0,0
5682879,953,2023-03-29 17:24:04,0,0
10540135,954,2023-03-29 17:25:01,1,0
10410890,949,2023-04-11 14:59:43,1,0
7508929,972,2023-03-29 18:06:39,0,0
10401260,972,2023-03-29 18:06:12,0,0
9796654,952,2023-03-29 18:08:54,1,0
13883974,952,2023-03-29 18:27:52,1,0
7571437,971,2023-05-29 09:33:32,1,0
7531671,972,2023-04-25 09:41:43,1,0
13829856,973,2023-03-29 21:03:10,1,0
7537937,950,2023-03-31 06:45:35,1,0
10317309,950,2023-03-31 05:48:42,1,0
5631121,945,2023-03-29 21:20:55,1,0
8600627,965,2023-03-30 19:07:08,1,0
6686837,973,2023-04-20 15:21:52,1,0
10524792,971,2023-04-20 15:04:22,1,0
6599593,973,2023-04-17 11:12:56,1,0
5630031,973,2023-05-17 10:54:48,1,0
8537314,925,2023-03-30 06:52:15,0,0
8537314,972,2023-03-30 08:14:06,0,0
8820915,973,2023-04-17 11:03:54,1,0
7487982,952,2023-03-30 08:19:14,1,0
10346881,941,2023-04-04 13:43:27,1,0
7400270,941,2023-04-18 17:48:34,1,0
5659435,946,2023-03-30 09:27:29,0,0
10581861,960,2023-04-11 17:47:14,1,0
12546740,954,2023-03-30 09:06:02,1,0
7490282,952,2023-03-30 09:09:48,1,0
12718661,941,2023-04-18 17:49:45,1,0
5671958,973,2023-04-17 11:14:01,1,0
10507324,973,2023-03-30 09:35:14,1,0
7479971,960,2023-04-12 08:51:26,1,0
6843409,917,2023-03-30 09:40:15,0,0
8505938,954,2023-03-30 09:43:20,1,0
5530951,969,2023-04-17 11:44:48,1,0
7513238,970,2023-04-20 14:48:51,1,0
7474317,944,2023-03-30 09:48:01,0,0
7474317,941,2023-04-17 16:08:04,1,0
8836628,952,2023-03-30 09:52:10,1,0
10397157,952,2023-03-30 09:59:58,1,0
5698408,445,2023-04-03 11:27:14,1,0
5632314,950,2023-03-30 12:07:35,0,0
5494927,961,2023-04-14 17:16:20,1,0
5663637,941,2023-04-17 16:10:21,1,0
7487721,953,2023-03-30 20:58:51,0,0
7487721,951,2023-04-13 16:34:08,1,0
10346196,941,2023-04-18 17:46:03,1,0
8548618,952,2023-04-05 17:03:50,1,0
4110784,941,2023-03-30 13:32:34,0,0
5699881,948,2023-03-30 18:14:37,1,0
5698451,941,2023-03-30 15:47:30,0,0
7532601,941,2023-06-07 14:40:18,1,0
10343576,960,2023-04-11 16:18:23,1,0
8575754,944,2023-03-30 16:44:28,1,0
5685151,965,2023-03-30 21:58:39,0,0
14032055,960,2023-04-12 08:39:48,1,0
7488006,941,2023-03-30 10:10:10,0,0
13217857,952,2023-03-30 12:39:25,1,0
10384178,958,2023-05-16 08:49:32,1,0
5652773,941,2023-03-13 20:27:55,1,0
5941784,941,2023-03-13 23:49:22,1,0
10391155,969,2023-04-04 14:14:35,1,0
7525269,941,2023-04-17 16:12:54,1,0
5265874,962,2023-03-30 13:11:37,1,0
5682879,954,2023-03-30 12:38:40,1,0
5659435,962,2023-03-30 11:44:27,1,0
7514926,941,2023-04-17 16:07:31,1,0
10387538,960,2023-04-11 17:44:27,1,0
8537738,954,2023-03-30 10:16:10,1,0
10387750,958,2023-04-17 16:29:55,1,0
10362334,952,2023-03-30 10:24:53,1,0
10388836,950,2023-04-11 14:56:54,1,0
12495898,969,2023-04-20 16:04:44,1,0
10313968,962,2023-03-30 10:40:01,1,0
5677303,968,2023-03-30 10:55:56,0,0
7103822,941,2023-04-19 15:17:52,1,0
13089890,954,2023-03-30 10:46:52,1,0
13219972,960,2023-04-11 17:48:02,1,0
13721525,966,2023-03-30 10:56:12,1,0
13175325,954,2023-03-30 10:56:43,1,0
7519291,973,2023-04-17 11:49:16,1,0
5666773,952,2023-03-30 11:04:24,1,0
3416615,954,2023-03-30 11:06:16,1,0
7537806,969,2023-04-17 14:13:43,1,0
12546594,950,2023-04-11 14:41:26,1,0
12749761,966,2023-03-30 11:39:17,1,0
7573435,971,2023-03-30 11:23:51,1,0
3625129,960,2023-04-11 16:25:23,1,0
1104982,961,2023-04-06 10:10:59,0,0
1104982,960,2023-04-03 12:49:55,0,0
1060938,941,2023-03-31 22:15:55,0,0
6697485,969,2023-04-17 14:24:33,1,0
13089728,954,2023-03-30 11:39:59,1,0
13409822,954,2023-03-30 11:46:55,1,0
3629179,952,2023-03-30 11:54:16,1,0
1104776,954,2023-03-30 12:02:20,1,0
86161313,969,2023-04-13 11:37:17,1,0
13247857,952,2023-03-30 12:09:33,0,0
10683083,954,2023-03-30 12:13:05,1,0
10395996,966,2023-03-30 12:18:39,0,0
6587368,954,2023-03-30 12:19:31,1,0
10387536,960,2023-04-11 17:48:43,1,0
5537728,954,2023-03-30 12:26:24,1,0
12740035,941,2023-04-17 16:12:21,1,0
5490155,941,2023-04-17 16:18:07,1,0
5697130,963,2023-03-30 13:52:41,0,0
12547793,969,2023-04-17 14:19:38,1,0
10343619,952,2023-03-30 14:17:36,1,0
7425516,960,2023-04-11 16:20:10,1,0
7526355,969,2023-04-20 15:59:05,1,0
6614764,969,2023-04-17 14:29:03,1,0
6012372,955,2023-03-30 14:54:49,1,0
7481563,952,2023-03-30 14:54:59,1,0
7480648,952,2023-03-30 15:04:13,1,0
7549922,954,2023-03-31 08:11:24,1,0
7555239,966,2023-03-30 15:11:04,1,0
8515723,954,2023-03-31 08:14:48,1,0
8626453,949,2023-04-26 08:41:52,1,0
5561530,960,2023-04-11 16:17:34,1,0
10359866,969,2023-04-17 14:14:23,1,0
7551725,960,2023-04-11 16:19:20,1,0
13330127,950,2023-04-11 14:43:33,1,0
7916867,963,2023-03-30 16:43:11,0,0
10329961,960,2023-04-11 16:21:18,1,0
10386238,960,2023-03-31 09:18:34,1,0
10388957,960,2023-04-12 08:53:15,1,0
8563778,960,2023-04-12 08:38:55,1,0
5695746,941,2023-04-17 16:14:15,1,0
13250650,960,2023-04-11 17:51:52,1,0
10388838,960,2023-04-12 08:52:33,1,0
10642672,950,2023-04-11 15:01:40,1,0
8228321,960,2023-04-12 08:54:08,1,0
5780352,952,2023-03-30 18:26:51,1,0
12643317,950,2023-03-30 19:31:10,0,0
12643317,966,2023-03-30 19:36:39,1,0
10381721,941,2023-03-30 19:49:59,0,0
5681266,966,2023-03-30 19:54:47,1,0
13124142,933,2023-03-30 20:30:53,1,0
1140461,941,2023-04-17 16:11:12,1,0
10387923,950,2023-04-11 14:42:53,1,0
10401061,966,2023-03-30 21:57:57,1,0
10393999,969,2023-04-13 11:32:32,1,0
10311621,966,2023-03-30 22:02:17,1,0
7486637,952,2023-03-30 22:17:02,1,0
8594947,952,2023-03-30 22:46:34,1,0
4928282,950,2023-04-19 17:08:24,1,0
5635279,954,2023-03-31 08:19:37,1,0
5671919,954,2023-03-31 08:33:22,1,0
7512957,954,2023-03-31 08:37:54,1,0
13166996,954,2023-03-31 08:49:38,1,0
4211142-1U,954,2023-03-31 09:00:35,1,0
12526529,969,2023-04-20 16:05:43,1,0
12366524,973,2023-04-17 11:08:38,1,0
10503988,969,2023-04-17 11:32:41,1,0
5490083,964,2023-04-19 16:38:06,1,0
13092359,960,2023-04-12 08:45:04,1,0
7122089,971,2023-04-20 14:58:32,1,0
12548221,973,2023-03-31 09:47:01,1,0
1114366,969,2023-04-17 14:08:53,1,0
8577472,961,2023-03-31 10:44:07,0,0
4095512,848,2023-03-31 10:48:13,1,0
5679635,945,2023-04-02 10:05:03,1,0
4377316,945,2023-04-02 10:16:53,1,0
10471575,972,2023-04-20 15:42:11,0,0
7504502,969,2023-04-20 16:06:36,1,0
7573227,972,2023-05-17 10:47:33,1,0
8558326,968,2023-05-16 17:16:34,1,0
7250217,949,2023-04-01 17:16:50,0,0
12707404,972,2023-04-01 21:13:27,0,0
5669103,950,2023-04-01 21:36:08,1,0
1141210,950,2023-04-11 14:55:34,1,0
7478954,971,2023-04-13 10:22:34,1,0
8509618,972,2023-04-02 08:32:08,0,0
5089279,972,2023-04-02 12:30:34,0,0
7498785,950,2023-04-11 15:00:20,1,0
8657338,973,2023-04-17 14:57:10,1,0
7103504,973,2023-04-17 14:58:20,1,0
7465621,973,2023-04-17 11:29:59,1,0
12455513,969,2023-04-13 11:23:23,1,0
10339876,972,2023-04-02 19:55:23,0,0
10349926,971,2023-04-13 10:19:37,1,0
10637076,973,2023-04-17 11:33:38,1,0
10337218,969,2023-04-17 14:24:00,1,0
7503939,969,2023-04-17 14:17:27,1,0
10390675,950,2023-04-11 14:57:30,1,0
10320089,950,2023-04-11 14:40:44,1,0
7515737,946,2023-04-02 21:15:20,0,0
5669077,955,2023-04-27 17:09:40,1,0
10388366,973,2023-04-20 15:32:03,1,0
7709541,967,2023-05-22 15:56:28,1,0
5669044,956,2023-05-22 11:33:00,1,0
13185760,969,2023-04-17 11:31:17,1,0
10535473,966,2023-04-11 08:02:15,1,0
5697775,972,2023-04-03 00:55:20,0,0
8870562,967,2023-05-22 15:55:51,1,0
8510332,973,2023-04-03 06:35:16,1,0
12994970,972,2023-04-03 07:21:18,0,0
5645925,617,2023-04-03 10:12:02,0,0
4899263,617,2023-04-03 10:12:47,0,0
1112479,954,2023-04-03 08:35:15,0,0
6843409,939,2023-04-10 00:26:43,1,0
7473877,971,2023-04-03 09:18:43,0,0
7546333,949,2023-04-03 08:07:08,0,0
7546333,950,2023-04-11 14:58:54,1,0
10402827,966,2023-04-11 08:45:43,1,0
1117009,966,2023-04-11 08:51:40,1,0
10367149,969,2023-04-13 11:30:34,1,0
12427283,956,2023-04-27 17:12:52,1,0
8516097,964,2023-04-19 16:32:47,1,0
10335292,950,2023-04-11 14:46:25,1,0
12995152,950,2023-04-11 14:51:10,1,0
13956430,950,2023-04-11 14:38:14,1,0
10308863,972,2023-04-03 09:05:45,0,0
8030621,972,2023-04-03 09:01:03,0,0
13186498,969,2023-04-13 11:34:55,1,0
10527850,973,2023-04-17 11:43:07,1,0
9818163,941,2023-04-03 09:31:50,0,0
8939873,973,2023-04-17 15:07:02,1,0
7465999,973,2023-04-17 11:39:18,1,0
4009506,973,2023-04-17 11:47:36,1,0
10469705,964,2023-04-19 16:45:40,1,0
12749945,950,2023-04-03 09:41:47,0,0
10393891,973,2023-04-17 15:04:35,1,0
8659784,973,2023-04-13 10:15:34,1,0
5130455,954,2023-04-10 08:30:52,1,0
7484503,950,2023-04-11 14:48:18,1,0
5531463,950,2023-04-11 14:38:55,1,0
5662700,960,2023-04-11 16:24:27,1,0
5698980,962,2023-04-06 10:47:50,1,0
7501882,941,2023-04-18 17:50:57,1,0
7512069,944,2023-04-03 17:34:06,1,0
10422557,917,2023-04-03 10:36:54,0,0
6614421,917,2023-04-03 10:37:38,0,0
7008378,965,2023-04-11 08:10:54,1,0
5685151,966,2023-04-11 08:08:00,1,0
10400063,966,2023-04-11 08:35:41,1,0
10336294,962,2023-05-02 10:22:39,1,0
10422557,617,2023-08-02 09:51:23,1,0
7568549,962,2023-04-28 10:29:07,1,0
7568549,961,2023-03-31 09:51:14,0,0
10395996,965,2023-04-11 08:52:25,1,0
5697130,964,2023-04-19 16:52:25,1,0
6101921,958,2023-05-16 08:52:48,1,0
7916867,964,2023-04-19 16:46:50,1,0
10532246,973,2023-04-13 10:49:17,1,0
8577472,962,2023-04-06 10:48:42,1,0
12930750,954,2023-04-10 08:38:08,1,0
10305876,973,2023-04-20 15:27:47,1,0
5493570,969,2023-03-31 10:33:29,1,0
12835953,954,2023-04-11 11:55:39,1,0
11670650,973,2023-03-31 10:20:44,0,0
7538088,973,2023-04-13 10:14:02,1,0
10358004,971,2023-04-13 10:20:49,1,0
7372276,960,2023-04-12 08:41:31,1,0
7467738,960,2023-04-12 08:37:49,1,0
3113184,966,2023-04-11 08:53:15,1,0
10670650,973,2023-04-13 10:48:08,1,0
10403772,969,2023-04-20 16:11:28,1,0
7208624,973,2023-05-16 16:26:46,1,0
14032288,962,2023-04-06 10:46:55,1,0
10398782,969,2023-04-17 14:28:21,1,0
8536024,960,2023-04-11 16:14:09,1,0
7581112,969,2023-04-17 11:41:43,1,0
5491501,969,2023-04-17 11:30:19,1,0
10343668,973,2023-04-17 14:55:42,1,0
3512350,943,2023-04-13 17:46:12,1,0
10318248,945,2023-03-31 13:36:51,1,0
10410342,941,2023-03-31 13:45:26,1,0
5490343,945,2023-04-05 14:58:04,1,0
10324498,958,2023-03-31 14:11:27,1,0
7521222,969,2023-04-17 14:09:36,1,0
10526968,958,2023-04-17 16:45:39,1,0
1112779,962,2023-04-06 10:53:33,1,0
13710976,964,2023-04-19 16:44:08,1,0
10391098,957,2023-04-13 17:13:45,1,0
12547733,958,2023-04-17 16:42:41,1,0
10396119,958,2023-04-21 10:30:01,1,0
4822131,962,2023-04-06 11:05:45,1,0
7483950,971,2023-04-13 11:11:41,1,0
10336310,958,2023-04-12 14:51:59,1,0
7496305,958,2023-04-12 14:57:33,1,0
2142496-1J,958,2023-04-12 15:02:07,1,0
13938943,958,2023-04-12 14:06:39,1,0
12834679,958,2023-04-17 16:44:58,1,0
8647278,941,2023-04-18 17:49:10,1,0
5662192,956,2023-03-31 17:18:15,1,0
7526459,973,2023-03-31 17:32:48,1,0
7209951,973,2023-04-17 15:10:34,1,0
7574476,969,2023-04-17 11:32:04,1,0
7496248,960,2023-04-12 08:54:59,1,0
3981647,960,2023-04-11 17:50:02,1,0
12642551,960,2023-04-11 16:23:33,1,0
7500419,969,2023-05-17 10:35:47,1,0
10387447,950,2023-04-11 14:45:44,1,0
7578397,941,2023-04-17 16:08:36,1,0
10532420,941,2023-03-31 20:04:36,1,0
10632062,971,2023-04-13 10:13:58,1,0
6614421,617,2023-08-02 09:52:01,1,0
3359257,617,2023-04-03 10:40:34,0,0
4117848,617,2023-08-02 09:52:27,1,0
6822417,617,2023-08-02 09:53:03,1,0
4081306,955,2023-04-27 17:03:53,1,0
7562797,956,2023-04-27 17:24:26,1,0
6659566,969,2023-04-13 11:24:58,1,0
6044636,965,2023-04-11 08:56:56,1,0
13121894,966,2023-04-11 08:42:57,1,0
10670644,941,2023-04-18 17:46:37,1,0
5089279,973,2023-04-17 15:07:58,1,0
12994970,973,2023-04-20 15:32:44,1,0
10308863,973,2023-04-20 15:33:21,1,0
8030621,973,2023-04-20 15:19:58,1,0
8505574-1J,969,2023-04-17 11:51:20,1,0
13027920,958,2023-04-12 14:45:57,1,0
7462731,956,2023-05-22 11:25:12,1,0
7211750,952,2023-04-05 17:27:57,1,0
10377977,950,2023-04-11 14:49:09,1,0
12898106,973,2023-04-17 11:11:53,1,0
8618692,968,2023-05-16 17:11:38,1,0
7498821,960,2023-04-12 08:47:52,1,0
12546890,969,2023-04-03 10:32:03,1,0
3655373,966,2023-04-11 08:51:00,1,0
7492822,969,2023-04-13 11:29:43,1,0
4069854,949,2023-04-11 14:32:33,1,0
8040625,967,2023-05-22 15:57:46,1,0
10320836,969,2023-04-17 11:38:34,1,0
4630147,973,2023-04-17 11:34:39,1,0
10387069,946,2023-04-03 11:25:56,0,0
7559598,969,2023-04-17 11:37:55,1,0
7528916,971,2023-04-03 11:45:20,1,0
6692545,960,2023-04-11 16:22:38,1,0
10313618,954,2023-04-10 08:43:31,1,0
10313550,950,2023-04-11 14:58:11,1,0
12899950,949,2023-04-03 12:10:28,0,0
12547563,950,2023-04-11 14:37:35,1,0
7568338,960,2023-04-12 08:59:02,1,0
7484171,973,2023-04-03 14:20:54,1,0
10346372,973,2023-04-03 14:39:03,1,0
10348173,969,2023-04-03 13:13:20,0,0
10348173,971,2023-04-20 14:56:56,1,0
8547924,969,2023-04-13 11:13:06,1,0
3545526,925,2023-04-03 13:46:56,0,0
9610504,969,2023-04-20 16:07:59,1,0
5668061,949,2023-04-19 17:23:00,1,0
8443329,973,2023-04-17 11:00:09,1,0
5795231,969,2023-04-03 14:54:02,1,0
4085430,941,2023-04-03 14:51:56,1,0
7541995,969,2023-04-20 16:03:28,1,0
10409125,949,2023-04-03 15:09:15,0,0
8568468,973,2023-04-17 11:32:49,1,0
5681949,945,2023-04-06 10:59:56,1,0
7512228,958,2023-04-12 14:47:23,1,0
7532869,958,2023-04-12 15:07:44,1,0
4092077,798,2023-04-04 15:57:50,1,0
6644567,798,2023-04-04 15:56:59,1,0
5680624,798,2023-04-04 15:57:25,1,0
5078282,955,2023-04-27 17:22:30,1,0
5541058,597,2020-02-07 09:49:30,0,0
1046862,965,2023-04-04 10:44:30,1,0
5661703,944,2023-04-05 08:43:16,1,0
3626257,960,2023-04-04 09:08:12,1,0
7524516,969,2023-05-17 11:11:16,1,0
10305718,945,2023-04-04 15:40:13,1,0
10558876,971,2023-04-04 08:58:24,1,0
12749945,956,2023-04-27 17:23:06,1,0
7527615,970,2023-04-04 06:46:39,0,0
5491156,948,2023-04-04 10:31:38,1,0
5669029,971,2023-04-04 00:29:45,1,0
7494116,973,2023-04-20 15:34:50,1,0
7494116,971,2023-04-20 15:03:12,1,0
10397067,966,2023-04-04 01:03:53,1,0
8550501,971,2023-04-20 15:01:24,1,0
7564294,965,2023-04-04 07:23:00,1,0
7568697,969,2023-04-04 07:27:27,1,0
7479347,956,2023-05-22 11:20:53,1,0
10350080,971,2023-04-04 07:37:24,1,0
14105064,973,2023-04-04 08:12:55,1,0
10423267,954,2023-04-04 08:41:39,1,0
7536638,971,2023-04-04 09:01:35,1,0
