874,1008,"Diplomado en Políticas de Gestión Judicial, Administrativa y Proyectos – Regularización",Regularización - Diplomado en Políticas de Gestión Judicial,RDPGJAP,NaN,1.0,V,T,NaN,0,10.0,RDPGJAP,0
875,1009,"Diplomado en Asesor Perito Fiscal Tributario, Versión I, Modalidad Semipresencial","Dipl. en Asesor Perito Fiscal Tributario, V. 1, Mod. Semipresencial",DAPFTV1,Diplomado en Asesor Perito Fiscal Tributario,1.0,V,T,NaN,3500,10.0,DAPFT,DAPFT
876,1010,"Diplomado en Gestión de Datos e Información Para el Análisis Urbano y Territorial, Versión I, Modalidad Virtual","Dipl. en Gestión de Datos e Información Para el Análisis Urbano y Territorial, V. 1, Mod. Virtual",GDIAUT1,Diplomado en Gestión de Datos e Información Para el Análisis Urbano y Territorial,1.0,V,T,NaN,4250,10.0,GDIAUT,1
877,1011,"Diplomado en Investigación y Formación Tutorial Versión X, Modalidad Virtual","Dipl. en Investigación y Formación Tutorial V. 10, Modalidad Virtual",DIFT10,Diplomado en Investigación y Formación Tutorial,1.0,V,T,NaN,3500,10.0,DIFT,10
878,1012,"Diplomado en Formulación de, Evaluación y Administración de Proyectos, Versión V, Modalidad Virtual","Dipl. en Formulación de, Evaluación y Administración de Proyectos, V. 5, Mod. Virtual",DFEAPV5,"Diplomado en Formulación de, Evaluación y Administración de Proyectos",1.0,V,T,NaN,4900,10.0,DFEAP,DFEAP
879,1013,"Diplomado en Formulación de, Evaluación y Administración de Proyectos, Versión V, Modalidad Virtual, Modalidad de Graduación","Dipl. en Formulación de, Evaluación y Administración de Proyectos, V. 5, Mod. Virtual, Mod. de Graduación",DFEAPV5MG,"Diplomado en Formulación de, Evaluación y Administración de Proyectos",1.0,V,T,445.0,4450,10.0,DFEAPV5MG,0
880,1014,"Diplomado en Dirección Estratégica de Recursos Humanos, Versión VI, Modalidad Virtual","Dipl. en Dirección Estratégica de Recursos Humanos, V. 6, Mod. Virtual",DDERHV6,Diplomado en Dirección Estratégica de Recursos Humanos,1.0,V,T,NaN,4900,10.0,DDERH,DDERH
881,1015,"Diplomado en Dirección Estratégica de Recursos Humanos, Versión VI, Modalidad Virtual, Modalidad de Graduación","Diplomado en Dirección Estratégica de Recursos Humanos, V. 6, Mod. Virtual, Mod. Graduación",DDERHV6MG,Diplomado en Dirección Estratégica de Recursos Humanos,1.0,V,T,445.0,4450,10.0,DDERHV6MG,0
882,1016,"Diplomado en Marketing Digital, Versión IV, Modalidad Virtual","Dipl. en Marketing Digital, V. 4, Mod. Virtual",DMDV4,Diplomado en Marketing Digital,1.0,V,T,NaN,4900,10.0,DMD,DMD
883,1017,"Diplomado en Marketing Digital, Versión IV, Modalidad Virtual, Modalidad de Graduación","Dipl. en Marketing Digital, V. 4, Mod. Virtual, Modalidad de Graduación",DMDV4MG,Diplomado en Marketing Digital,1.0,V,T,445.0,4450,10.0,DMDV4MG,0
884,1018,"Diplomado en Gestión Pública, Versión II, Modalidad Virtual","Dipl. en Gestión Pública, V. 2, Mod. Virtual",DGPV2,Diplomado en Gestión Pública,1.0,V,T,NaN,4900,10.0,DGP,DGP
885,1019,"Diplomado en Gestión Pública, Versión II, Modalidad Virtual, Modalidad de Graduación","Dipl. en Gestión Pública, V. 2, Mod. Virtual, Modalidad de Graduación",DGPV2MG,Diplomado en Gestión Pública,1.0,V,T,450.0,4450,10.0,DGPV2MG,0
886,1020,"Diplomado en Derecho Electoral Versión II, Modalidad Virtual","Dipl. en Derecho Electoral V. 2, Mod. Virtual",DDE2,Diplomado en Derecho Electoral,1.0,V,T,NaN,3500,10.0,DDE,2
887,1021,"Diplomado en Administración y Políticas Gubernamentales, Versión I, Modalidad Virtual","Dipl. en Administración y Políticas Gubernamentales, V. 1, Mod. Virtual",DAPGV1,Diplomado en Administración y Políticas Gubernamentales,1.0,V,T,NaN,1000,10.0,DAPG,DAPG
888,1022,"Diplomado en Derecho Minero y Ambiental, Versión I, Modalidad Virtual","Dipl. en Derecho Minero y Ambiental, Versión I, Mod. Virtual",DDMAV1,Diplomado en Derecho Minero y Ambiental,1.0,V,T,NaN,350,10.0,DDMA,DDMA
889,1023,"Diplomado en Derecho Constitucional, Versión II, Modalidad Semipresencial","Dipl. en Derecho Constitucional, V. 2, Mod. Semipresencial",DDCV2,Diplomado en Derecho Constitucional,1.0,V,T,NaN,3500,10.0,DDC,DDC
890,1024,"Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB - SABS Versión IV, Modalidad Virtual","Dipl. en Gestión de Procesos de Contratación del Estado en el Marco de las NB - SABS V. 4, Mod. Virtual",SABS4,Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB - SABS,1.0,V,T,NaN,3500,10.0,SABS,4
891,1025,"Diplomado en Gestión Integral del Agua y Saneamiento, Versión I, Modalidad Semipresencial","Dipl. en Gestión Integral del Agua y Saneamiento, Versión I, Mod. Semipresencial",DGIASV1,Diplomado en Gestión Integral del Agua y Saneamiento,1.0,V,T,NaN,2650,10.0,DGIAS,DGIAS
892,1026,Maestría en Gestión de Empresas Turísticas - Regularización,Regularización - Ma. en Gestión de Empresas Turísticas,RMGET,NaN,1.0,V,T,NaN,0,10.0,RMGET,0
893,1027,"Diplomado en Diseño Mecánico Industrial CAD-CAE-CNC y CAM, Versión I, Modalidad Virtual","Dipl. en Diseño Mecánico Industrial CAD-CAE-CNC y CAM, V. 1, Mod. Virtual",DDMIV1,Diplomado en Diseño Mecánico Industrial CAD-CAE-CNC y CAM,1.0,V,T,NaN,5000,10.0,DDMI,DDMI
894,1028,"Diplomado en Diseño Mecánico Industrial CAD-CAE-CNC y CAM, Versión I, Modalidad Virtual, Modalidad de Graduación","Dipl. en Diseño Mecánico Industrial CAD-CAE-CNC y CAM, V. 1, Mod. Virtual, Mod. de Graduación",DDMIV1-MG,Diplomado en Diseño Mecánico Industrial CAD-CAE-CNC y CAM,1.0,V,T,450.0,4550,10.0,DDMIV1-MG,0
895,1029,"Diplomado en Educación Superior, segunda Versión, Modalidad Semipresencial, Subsede Cochabamba","Dipl. en Educación Superior,V. 2, Mod. Semipresencial, Subsede Cochabamba",DESV2,Diplomado en Educación Superior,1.0,V,T,NaN,3400,10.0,DES,DES
896,1030,DIPLOMADO EN GESTIÓN TRIBUTARIA - REGULARIZACIÓN,REGULARIZACIÓN - DIPLOMADO EN GESTIÓN TRIBUTARIA,RDGT,NaN,1.0,V,T,NaN,0,10.0,RDGT,0
897,1031,"Doctorado en Ciencias Biomédicas, Versión II","Doc. en Ciencias Biomédicas, V. 2",DCB2,Doctor en Ciencias Biomédicas,1.0,V,T,5100.0,29900,10.0,DCB,2
898,1032,"Doctorado en Ciencias Sociales y Humanísticas, Versión II","Doc. en Ciencias Sociales y Humanísticas, V. 2",DCSHV2,Doctor en Ciencias Sociales y Humanísticas,1.0,V,T,5100.0,29900,10.0,DCSH,DCSH
899,1033,"Doctorado en Dirección Estratégica de Negocios y Finanzas Corporativas, Versión I","Doc. en Dirección Estratégica de Negocios y Finanzas Corporativas , V. 1",DDENFCV1,Doctor en Dirección Estratégica de Negocios y Finanzas Corporativas,1.0,V,T,5100.0,29900,10.0,DDENFC,DDENFC
900,1034,"Doctorado en Energías Renovables y Eficiencia Energética, Versión I","Doc. en Energías Renovables y Eficiencia Energética, V. 1",DENEEV1,Doctor en Energías Renovables y Eficiencia Energética,1.0,V,T,5100.0,29900,10.0,DENEE,DENEE
901,1035,Diplomado en gestión aduanera y comercio internacional - Regularización,Regularización - Diplomado en gestión aduanera y comercio internacional,RDGACI,NaN,1.0,V,T,NaN,0,10.0,RDGACI,0
902,1036,"Diplomado en DEVOPS, Versión I, Modalidad Virtual","Dip. en DEVOPS, V. 1, Mod. Virtual",DDV1,Diplomado en DEVOPS,1.0,V,T,NaN,4800,10.0,DD,DD
903,1037,"Diplomado en DEVOPS, Versión I, Modalidad Virtual, Modalidad de Graduación","Dipl. en DEVOPS, V. 1, Mod. Virtual, Mod. de Graduación",DDV1-MG,Diplomado en DEVOPS,1.0,V,T,450.0,4350,10.0,DDV1-MG,0
904,1038,"Diplomado en Diseño Gráfico Digital y Multimedia, Modalidad Virtual","Dipl. en Diseño Gráfico Digital y Multimedia, Mod. Virtual",DGMV1,Diplomado en Diseño Gráfico Digital y Multimedia,1.0,V,T,NaN,4500,10.0,DGM,DGM
905,1039,"Diplomado en Diseño Gráfico Digital y Multimedia, Modalidad Virtual, Modalidad de Graduación","Dipl. en Diseño Gráfico Digital y Multimedia, Mod. Virtual, Mod. de Graduación",DGMV1-MG,Diplomado en Diseño Gráfico Digital y Multimedia,1.0,V,T,450.0,4350,10.0,DGMV1-MG,0
906,1040,"Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, Versión I, Modalidad Semipresencial, Grupo 1","Dipl. en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, V. 1, Mod. Semipresencial, Grupo 1",DOV1G1,Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal,1.0,V,T,NaN,0,10.0,DOV1G,1
907,1041,"Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, Versión I, Modalidad Semipresencial, Grupo 2","Dipl. en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, V. 1, Mod. Semipresencial, Grupo 2",DOV1G2,Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal,1.0,V,T,NaN,0,10.0,DOV1G,2
908,1042,"Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, Versión I, Modalidad Semipresencial, Grupo 3","Dipl. en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, V. 1, Mod. Semipresencial, Grupo 3",DOV1G3,Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal,1.0,V,T,NaN,0,10.0,DOV1G,3
909,1043,"Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, Versión I, Modalidad Semipresencial, Grupo 4","Dipl. en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal, V. 1, Mod. Semipresencial, Grupo 4",DOV1G4,Diplomado en Oxigenoterapia: Uso Seguro y Adecuado del Oxígeno Medicinal,1.0,V,T,NaN,0,10.0,DOV1G,4
910,1045,Especialidad en Administración de Instituciones Públicas - Regularización,Regularización - Especialidad en Administración de Instituciones Públicas,REAIP,NaN,1.0,V,T,NaN,0,10.0,REAIP,0
911,1046,"Curso de Formación Continua “Taller Trabajos de Investigación Nivel de Maestría en el Área de Salud”, Versión I, Modalidad Semipresencial","Curso de Formación Continua “Taller Trabajos de Investigación Nivel de Maestría en el Área de Salud”, V. 1, Mod. Semipresencial",CTIMSV1,Curso de Formación Continua “Taller Trabajos de Investigación Nivel de Maestría en el Área de Salud”,1.0,V,T,NaN,2000,10.0,CTIMS,CTIMS
912,1047,"Diplomado en Educación a Distancia, Formación de Docentes y Tutores - Regularización",Regularización - Dipl. en Educación a Distancia de Docentes y Tutores,DEDDT,NaN,1.0,V,T,NaN,0,10.0,DEDDT,0
913,1048,"Diplomado en Diseño de Experiencia e Interfaz de Usuario (UX/UI), Versión I, Modalidad Virtual","Dipl. en Diseño de Experiencia e Interfaz de Usuario (UX/UI), V. 1, Mod. Virtual",DDEIUV1,Diplomado en Diseño de Experiencia e Interfaz de Usuario (UX/UI),1.0,V,T,NaN,3800,10.0,DDEIU,DDEIU
914,1048,"Diplomado en Docencia para Educación Superior Versión XV, Modalidad Virtual","Dipl. en Docencia para Educación Superior V. 15, Mod. Virtual",DES15,Diplomado en Docencia para Educación Superior,1.0,V,T,NaN,3400,10.0,DES,15
915,1049,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional Versión IV, Modalidad Virtual","Dipl. en Gestión Ambiental, Seguridad y Salud Ocupacional V. 4, Mod. Virtual",DGASO4,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional",1.0,V,T,NaN,4800,10.0,DGASO,4
916,1050,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional Versión IV, Modalidad Virtual - Modalidad de Graduación","Dipl. en Gestión Ambiental, Seguridad y Salud Ocupacional V. 4, Mod. Virtual - Modalidad de Graduación",DGASO4MG,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional",1.0,V,T,450.0,4350,10.0,DGASO4MG,0
917,1051,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos Versión III, Modalidad Virtual","Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos Versión III, Modalidad Virtual",DTADH3,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos",1.0,V,T,NaN,4800,10.0,DTADH,3
918,1052,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos Versión III, Modalidad Virtual - Modalidad de Graduación","Dipl. en Transporte, Almacenamiento y Distribución de Hidrocarburos V. 3, Mod. Virtual - Modalidad de Graduación",DTADH3MG,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos",1.0,V,T,450.0,4350,10.0,DTADH3MG,0
919,1053,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social Versión II, Modalidad Virtual","Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social V. 2, Mod. Virtual",DSIRS2,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social",1.0,V,T,NaN,4800,10.0,DSIRS,2
920,1054,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social Versión II, Modalidad Virtual - Modalidad de Graduación","Dipl. en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social V. 2, Mod. Virtual - Modalidad de Graduación",DSIRS2MG,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social",1.0,V,T,450.0,4350,10.0,DSIRS2MG,0
921,1055,"Diplomado en gestión tributaria, Versión II, Modalidad Virtual","Dipl. en gestión tributaria, V 2, Modalidad Virtual",DGT2,Diplomado en gestión tributaria,1.0,V,T,NaN,3600,10.0,DGT,2
922,1056,"Diplomado en gestión tributaria, Versión II, Modalidad Virtual, Modalidad de Graduación","Dipl. en gestión tributaria, V 2, Modalidad Virtual, Mod. de Graduación",DGT2MG,Diplomado en gestión tributaria,1.0,V,T,450.0,3150,10.0,DGT2MG,0
923,1057,"Diplomado en Logística Internacional y Gestión Aduanera, Versión I, Modalidad Virtual","Dipl. en Logística Internacional y Gestión Aduanera, V. 1, Mod. Virtual",DLIGAV1,Diplomado en Logística Internacional y Gestión Aduanera,1.0,V,T,NaN,3700,10.0,DLIGA,DLIGA
924,1058,"Diplomado en Logística Internacional y Gestión Aduanera, Versión I, Modalidad Virtual, Modalidad de Graduación","Dipl. en Logística Internacional y Gestión Aduanera, V. 1, Mod. Virtual, Mod. de Graduación",DLIGAV1MG,Diplomado en Logística Internacional y Gestión Aduanera,1.0,V,T,450.0,3250,10.0,DLIGAV1MG,0
925,1059,"Diplomado en Banca y Transformación Digital, Versión I, Modalidad Virtual","Dipl. en Banca y Transformación Digital, V. 1, Mod. Virtual",DBTDV1,Diplomado en Banca y Transformación Digital,1.0,V,T,NaN,3600,10.0,DBTD,DBTD
926,1060,"Diplomado en Banca y Transformación Digital, Versión I, Modalidad Virtual, Modalidad de Graduación","Dipl. en Banca y Transformación Digital, V. 1, Mod. Virtual, Mod. de Graduación",DBTDV1MG,Diplomado en Banca y Transformación Digital,1.0,V,T,450.0,3150,10.0,DBTDV1MG,0
927,1061,"Diplomado en Control Gubernamental a la Gestión Pública, Versión II, Modalidad Virtual","Dipl. en Control Gubernamental a la Gestión Pública, V 2, Mod. Virtual",DCGG2,Diplomado en Control Gubernamental a la Gestión Pública pública,1.0,V,NaN,NaN,3600,10.0,DCGG,2
928,1062,"Diplomado en Control Gubernamental a la Gestión Pública, Versión II, Modalidad Virtual, Modalidad de Graduación","Dipl. en Control Gubernamental a la Gestión Pública, V 2, Modalidad Virtual, Mod. de Graduación",DCGG2MG,Diplomado en Control Gubernamental a la Gestión Pública,1.0,V,T,450.0,3150,10.0,DCGG2MG,0
929,1063,"Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB-SABS, Versión Cuarta, Modalidad Virtual (Becado)","Dipl. en Gestión de Procesos de Contratación del Estado en el Marco de las NB-SABS, V. 4, Mod. Virtual (Becado)",SABS4V,Diplomado en Gestión de Procesos de Contratación del Estado en el Marco de las NB-SABS,1.0,V,T,NaN,4000,10.0,SABS4V,0
930,1064,"Curso de Formación Continua “TDAH Y MINDFULNESS: UNA PERSPECTIVA DE BIENESTAR MENTAL”, Versión I","Curso de Form. Continua “TDAH Y MINDFULNESS: UNA PERSPECTIVA DE BIENESTAR MENTAL”, V. 1",CFCTDAH,CERTIFICADO,1.0,V,T,NaN,300,10.0,CFCTDAH,0
931,1065,"Maestría en Enfermedades Tropicales, Versión I Modalidad Semipresencial","Ma. en Enfermedades Tropicales, V. 1 Mod. Semipresencial",METV1MS,Magister en Enfermedades Tropicales,1.0,V,T,2475.0,17525,10.0,METV1MS,0
932,1066,"Diplomado en Ecografía Básica Abdominal, Pélvica Ginecológica – Obstétrica, Versión I, Modalidad Presencial","Diplomado en Ecografía Básica Abdominal, Pélvica Ginecológica – Obstétrica, V. 1, Mod. Presencial",DEBAPV1,"Diplomado en Ecografía Básica Abdominal, Pélvica Ginecológica – Obstétrica",1.0,V,T,NaN,7500,10.0,DEBAP,DEBAP
933,1067,"Diplomado en Salud Pública Estomatológica, Versión I, Modalidad Virtual","Dipl. en Salud Pública Estomatológica, V. 1, Mod. Virtual",DSPEV1,Diplomado en Salud Pública Estomatológica,1.0,V,T,NaN,4500,10.0,DSPE,DSPE
934,1068,"Diplomado en Peritaje Social y Trabajo Social, Versión II, Modalidad Virtual","Dipl. en Peritaje Social y Trabajo Social, V. 2, Mod. Virtual",DPSTSV2,Diplomado en Peritaje Social y Trabajo Social,1.0,V,T,NaN,3400,10.0,DPSTS,DPSTS
935,1069,Diplomado en Control Gubernamental a la Gestión Pública - Regularización,Regularización - Diplomado en Control Gubernamental a la Gestión Pública,RDCGGP,Diplomado en Control Gubernamental a la Gestión Pública,1.0,V,T,NaN,0,10.0,RDCGGP,0
936,1070,"Diplomado en Danza como Herramienta Terapéutica, Versión I, Modalidad Semipresencial","Dipl. en Danza como Herramienta Terapéutica, V. 1, Modalidad Semipresencial",DDHTV1,Diplomado en Danza como Herramienta Terapéutica,1.0,V,T,NaN,4200,10.0,DDHT,DDHT
937,1071,"Diplomado en Derecho Procesal Civil, Versión I, Modalidad Semipresencial","Dipl. en Derecho Procesal Civil, V. 1, Mod. Semipresencial",DDPCV1S,Diplomado en Derecho Procesal Civil,1.0,V,T,NaN,3500,10.0,DDPCV1S,0
938,1072,"Diplomado en Derecho Procesal Penal, Versión I, Modalidad Semipresencial","Dipl. en Derecho Procesal Penal, V. 1, Mod. Semipresencial",DDPPV1S,Diplomado en Derecho Procesal Penal,1.0,V,T,NaN,3500,10.0,DDPPV1S,0
939,1073,"Diplomado en Argumentación Jurídica y Razonamiento Judicial, Versión I, Modalidad Semipresencial","Dipl. en Argumentación Jurídica y Razonamiento Judicial, V. 1, Mod. Semipresencial",DAJRJV1S,Diplomado en Argumentación Jurídica y Razonamiento Judicial,1.0,V,T,NaN,3500,10.0,DAJRJV1S,0
940,1074,"Maestría en Planificación y Gestión de Proyectos Energéticos con Certificación Intermedia a Diplomado en Gestión Energética, Versión I, Modalidad Virtual, Subsede Santa Cruz","Ma. en Planificación y Gestión de Proyectos Energéticos con Certificación Intermedia a Diplomado en Gestión Energética, V. 1, Mod. Virtual, Subsede Santa Cruz",MPGPEV1,Magíster en Planificación y Gestión de Proyectos Energéticos,1.0,V,T,2475.0,18525,10.0,MPGPE,MPGPE
941,1075,"Diplomado en Bim Modelado y Gestión de Proyectos Constructivos, Versión I, Modalidad Virtual","Dipl. en Bim Modelado y Gestión de Proyectos Constructivos, V. 1, Mod. Virtual",DBMGPCV1,Diplomado en Bim Modelado y Gestión de Proyectos Constructivos,1.0,V,T,NaN,3800,10.0,DBMGPC,DBMGPC
942,1076,"Diplomado en Diseño Mecánico Industrial CAD-CAE-CNC y CAM, Versión II, Modalidad Virtual","Dipl. en Diseño Mecánico Industrial CAD-CAE-CNC y CAM, V. 2, Mod. Virtual",DDMIV2,Diplomado en Diseño Mecánico Industrial CAD-CAE-CNC y CAM,1.0,V,T,NaN,5000,10.0,DDMI,DDMI
